capsule_id,scaffold,annotation_agent_run_id,public_agent_run_id,canonical_public_id,annotation_accuracy,public_accuracy,score_changed,public_url,api_url
capsule-8807709,"Open Code (openai/gpt-5.4, re=high)",f504c571-025f-4ceb-a696-73c7e12accd2,5a5a0723-116a-4d4c-9c88-6b266b46e0f1,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:5a5a0723-116a-4d4c-9c88-6b266b46e0f1,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/5a5a0723-116a-4d4c-9c88-6b266b46e0f1,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=5a5a0723-116a-4d4c-9c88-6b266b46e0f1
capsule-9054015,"Claude Code (anthropic/claude-opus-4-5, think=10000)",bc10a5cc-15df-4685-8018-f46051062811,9882c355-03b9-469a-9579-02e85dc2308a,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:9882c355-03b9-469a-9579-02e85dc2308a,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/9882c355-03b9-469a-9579-02e85dc2308a,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=9882c355-03b9-469a-9579-02e85dc2308a
capsule-9054015,Claude Code (anthropic/claude-opus-4-6),319b575d-4c8f-4409-844e-f5d720c35980,b180868d-ecfd-4933-809c-a26676197ab8,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:b180868d-ecfd-4933-809c-a26676197ab8,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/b180868d-ecfd-4933-809c-a26676197ab8,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=b180868d-ecfd-4933-809c-a26676197ab8
capsule-9054015,"Codex Agent (gpt-5.4, re=high)",96b90b59-1f3f-43b9-980f-01c15390f3ed,b7fec945-a155-45d9-9f62-4db977d79430,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:b7fec945-a155-45d9-9f62-4db977d79430,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/b7fec945-a155-45d9-9f62-4db977d79430,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=b7fec945-a155-45d9-9f62-4db977d79430
capsule-9054015,"Codex Agent (gpt-5.4, re=medium)",509db807-0ba7-4bb4-822c-ea807cad732a,5c35fab2-a682-4cc0-9d1f-4619e08ebedf,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:5c35fab2-a682-4cc0-9d1f-4619e08ebedf,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/5c35fab2-a682-4cc0-9d1f-4619e08ebedf,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=5c35fab2-a682-4cc0-9d1f-4619e08ebedf
capsule-9054015,"Core Agent (anthropic/claude-opus-4-5, steps=200)",41ad66a4-9219-479b-b917-758c1658918e,f7e44703-b01e-4fb2-b6d8-a609ab705f17,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:f7e44703-b01e-4fb2-b6d8-a609ab705f17,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/f7e44703-b01e-4fb2-b6d8-a609ab705f17,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=f7e44703-b01e-4fb2-b6d8-a609ab705f17
capsule-9054015,"Core Agent (anthropic/claude-opus-4-6, steps=200)",cf95c5f1-05ff-4304-87ed-31684fe01496,6a1929e6-2ff8-4854-b7b5-c0835b7d0e02,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:6a1929e6-2ff8-4854-b7b5-c0835b7d0e02,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/6a1929e6-2ff8-4854-b7b5-c0835b7d0e02,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=6a1929e6-2ff8-4854-b7b5-c0835b7d0e02
capsule-9054015,"Core Agent (gpt-5.4, steps=200)",52077388-6752-4bca-9a26-3a2f4a77ad09,fd246303-bc07-4fd4-9d19-cf2311149cbf,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:fd246303-bc07-4fd4-9d19-cf2311149cbf,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/fd246303-bc07-4fd4-9d19-cf2311149cbf,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=fd246303-bc07-4fd4-9d19-cf2311149cbf
capsule-9054015,"Open Code (anthropic/claude-opus-4-5, think=10000)",a4bfabbc-356b-4f6e-967d-13c550f4944c,d70c63cb-a0ec-4ef9-80e3-bbdab5148cc1,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:d70c63cb-a0ec-4ef9-80e3-bbdab5148cc1,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/d70c63cb-a0ec-4ef9-80e3-bbdab5148cc1,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=d70c63cb-a0ec-4ef9-80e3-bbdab5148cc1
capsule-9054015,Open Code (anthropic/claude-opus-4-6),695cbe45-5722-4cd8-b097-78209da1fec1,f94b2869-4c99-40c5-a620-c9c07f9b479b,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:f94b2869-4c99-40c5-a620-c9c07f9b479b,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/f94b2869-4c99-40c5-a620-c9c07f9b479b,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=f94b2869-4c99-40c5-a620-c9c07f9b479b
capsule-9054015,"Open Code (openai/gpt-5.4, re=high)",6530a806-ffd4-4b6d-9c3b-20270c617ef8,f58852c4-dc49-415d-9f3a-784763772dd5,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:f58852c4-dc49-415d-9f3a-784763772dd5,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/f58852c4-dc49-415d-9f3a-784763772dd5,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=f58852c4-dc49-415d-9f3a-784763772dd5
capsule-9240688,"Claude Code (anthropic/claude-opus-4-5, think=10000)",b32fb39a-cccb-4778-868f-27568c871947,a6af3d83-1b36-4a40-bd2c-c2397aa238be,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:a6af3d83-1b36-4a40-bd2c-c2397aa238be,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/a6af3d83-1b36-4a40-bd2c-c2397aa238be,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=a6af3d83-1b36-4a40-bd2c-c2397aa238be
capsule-9240688,Claude Code (anthropic/claude-opus-4-6),2832567b-e9b3-481f-b133-dc7aa96bef6e,932f0ca3-ac2a-420b-be27-cd2980e2e25c,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:932f0ca3-ac2a-420b-be27-cd2980e2e25c,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/932f0ca3-ac2a-420b-be27-cd2980e2e25c,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=932f0ca3-ac2a-420b-be27-cd2980e2e25c
capsule-9240688,"Codex Agent (gpt-5.4, re=high)",73269a63-b291-49d9-bcfc-ed0b49b01762,65ddfe61-d14b-4abb-9e1f-e52ec5001a41,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:65ddfe61-d14b-4abb-9e1f-e52ec5001a41,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/65ddfe61-d14b-4abb-9e1f-e52ec5001a41,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=65ddfe61-d14b-4abb-9e1f-e52ec5001a41
capsule-9240688,"Codex Agent (gpt-5.4, re=medium)",6a178e7c-cb96-40df-9672-da2967ddec10,dbf22f7d-8a38-4e29-9f46-c41c8961e73e,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:dbf22f7d-8a38-4e29-9f46-c41c8961e73e,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/dbf22f7d-8a38-4e29-9f46-c41c8961e73e,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=dbf22f7d-8a38-4e29-9f46-c41c8961e73e
capsule-9240688,"Core Agent (anthropic/claude-opus-4-5, steps=200)",e5efb5a4-2ebf-4876-a07c-a666c3d82853,f6987321-cfcc-4665-af4d-44a7211f903f,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:f6987321-cfcc-4665-af4d-44a7211f903f,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/f6987321-cfcc-4665-af4d-44a7211f903f,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=f6987321-cfcc-4665-af4d-44a7211f903f
capsule-9240688,"Core Agent (anthropic/claude-opus-4-6, steps=200)",22f32c7f-84dc-4e74-849e-e1a66716379d,d64c1748-54ed-4ba1-8d81-9166edfffed5,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:d64c1748-54ed-4ba1-8d81-9166edfffed5,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/d64c1748-54ed-4ba1-8d81-9166edfffed5,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=d64c1748-54ed-4ba1-8d81-9166edfffed5
capsule-9240688,"Core Agent (gpt-5.4, steps=200)",989afc24-a0ad-4035-bade-afbc43aeda13,ca1967bc-225a-4e24-a1cd-f07787827e53,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:ca1967bc-225a-4e24-a1cd-f07787827e53,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/ca1967bc-225a-4e24-a1cd-f07787827e53,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=ca1967bc-225a-4e24-a1cd-f07787827e53
capsule-9240688,"Open Code (anthropic/claude-opus-4-5, think=10000)",bffa5c9d-3c4f-4282-9567-ff2679bbf623,f2e1805f-5748-4846-9703-652f0eac8164,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:f2e1805f-5748-4846-9703-652f0eac8164,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/f2e1805f-5748-4846-9703-652f0eac8164,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=f2e1805f-5748-4846-9703-652f0eac8164
capsule-9240688,Open Code (anthropic/claude-opus-4-6),fa088e02-b89b-4318-a1d7-f70b0c9d98e4,13af5f05-7d3e-4655-8451-b4b296edacf0,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:13af5f05-7d3e-4655-8451-b4b296edacf0,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/13af5f05-7d3e-4655-8451-b4b296edacf0,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=13af5f05-7d3e-4655-8451-b4b296edacf0
capsule-9240688,"Open Code (openai/gpt-5.4, re=high)",b8a71dff-d8f3-4f00-81e3-efd0f63f1e99,f487cfe4-158d-4b91-b46a-493e9dc33590,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:f487cfe4-158d-4b91-b46a-493e9dc33590,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/f487cfe4-158d-4b91-b46a-493e9dc33590,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=f487cfe4-158d-4b91-b46a-493e9dc33590
capsule-9294029,"Claude Code (anthropic/claude-opus-4-5, think=10000)",e5e082ab-1ae4-439d-ab5f-5d9e97ccdc17,afdeb8c0-e285-4785-a7bf-a21a2d47158e,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:afdeb8c0-e285-4785-a7bf-a21a2d47158e,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/afdeb8c0-e285-4785-a7bf-a21a2d47158e,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=afdeb8c0-e285-4785-a7bf-a21a2d47158e
capsule-9294029,Claude Code (anthropic/claude-opus-4-6),3e0f0b2f-2fd3-43ea-97fc-b29773bc8dfb,e743ba36-c538-4c14-8387-a7c7f46ef774,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:e743ba36-c538-4c14-8387-a7c7f46ef774,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/e743ba36-c538-4c14-8387-a7c7f46ef774,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=e743ba36-c538-4c14-8387-a7c7f46ef774
capsule-9294029,"Codex Agent (gpt-5.4, re=high)",205b2642-a005-4c07-84c5-31a8f9f88c88,66e69848-bfcc-4548-aba6-ff9cf1a5cdd5,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:66e69848-bfcc-4548-aba6-ff9cf1a5cdd5,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/66e69848-bfcc-4548-aba6-ff9cf1a5cdd5,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=66e69848-bfcc-4548-aba6-ff9cf1a5cdd5
capsule-9294029,"Codex Agent (gpt-5.4, re=medium)",769c4c64-87c2-4a2e-9b05-babec2da804f,d938db88-88fe-44fa-9637-ec1c6d917fc4,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:d938db88-88fe-44fa-9637-ec1c6d917fc4,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/d938db88-88fe-44fa-9637-ec1c6d917fc4,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=d938db88-88fe-44fa-9637-ec1c6d917fc4
capsule-9294029,"Core Agent (anthropic/claude-opus-4-5, steps=200)",177b4462-c326-4d67-8b29-fafaf9491938,afc92697-5e0b-4f2d-a12e-913d43beb1ae,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:afc92697-5e0b-4f2d-a12e-913d43beb1ae,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/afc92697-5e0b-4f2d-a12e-913d43beb1ae,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=afc92697-5e0b-4f2d-a12e-913d43beb1ae
capsule-9294029,"Core Agent (anthropic/claude-opus-4-6, steps=200)",59babe90-3cc7-46c6-8989-299776451584,f7ac1217-e463-42cc-9a6c-466e961edd86,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:f7ac1217-e463-42cc-9a6c-466e961edd86,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/f7ac1217-e463-42cc-9a6c-466e961edd86,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=f7ac1217-e463-42cc-9a6c-466e961edd86
capsule-9294029,"Core Agent (gpt-5.4, steps=200)",e5a4ff5e-cf98-4385-8c11-58375aa502c4,f0317a1a-a5b5-4967-80c0-e4b7f9fdba86,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:f0317a1a-a5b5-4967-80c0-e4b7f9fdba86,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/f0317a1a-a5b5-4967-80c0-e4b7f9fdba86,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=f0317a1a-a5b5-4967-80c0-e4b7f9fdba86
capsule-9294029,"Open Code (anthropic/claude-opus-4-5, think=10000)",65b2c2d9-2edc-424f-9d96-6f19323ca705,fdaea91b-0cbf-456f-b55d-59c6b5e1454d,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:fdaea91b-0cbf-456f-b55d-59c6b5e1454d,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/fdaea91b-0cbf-456f-b55d-59c6b5e1454d,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=fdaea91b-0cbf-456f-b55d-59c6b5e1454d
capsule-9294029,Open Code (anthropic/claude-opus-4-6),07bb8e8d-af94-4a74-a40b-c2f373af56dc,69b68e48-918a-4d66-b8b2-673d859c60cc,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:69b68e48-918a-4d66-b8b2-673d859c60cc,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/69b68e48-918a-4d66-b8b2-673d859c60cc,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=69b68e48-918a-4d66-b8b2-673d859c60cc
capsule-9294029,"Open Code (openai/gpt-5.4, re=high)",0b480fe0-92e6-4250-b259-a4998ef187a1,34d3fb9e-02f1-451f-b516-d2b2de9cd20a,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:34d3fb9e-02f1-451f-b516-d2b2de9cd20a,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/34d3fb9e-02f1-451f-b516-d2b2de9cd20a,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=34d3fb9e-02f1-451f-b516-d2b2de9cd20a
capsule-9477017,"Claude Code (anthropic/claude-opus-4-5, think=10000)",b2f39cc7-3f6d-4d59-beb4-b412993aad4b,801d60f8-ba1b-4fd5-82a9-c4fc10a171cb,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:801d60f8-ba1b-4fd5-82a9-c4fc10a171cb,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/801d60f8-ba1b-4fd5-82a9-c4fc10a171cb,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=801d60f8-ba1b-4fd5-82a9-c4fc10a171cb
capsule-9477017,Claude Code (anthropic/claude-opus-4-6),dcaefe3d-6b65-4df5-ad93-1abb98b027a6,a38fa6f0-85c1-4e42-89b6-02af0bc7832d,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:a38fa6f0-85c1-4e42-89b6-02af0bc7832d,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/a38fa6f0-85c1-4e42-89b6-02af0bc7832d,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=a38fa6f0-85c1-4e42-89b6-02af0bc7832d
capsule-9477017,"Codex Agent (gpt-5.4, re=high)",b03cd110-999e-409d-9b77-c69af9aa3794,dbb40e41-ce34-4f3f-8737-abceb714b5a6,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:dbb40e41-ce34-4f3f-8737-abceb714b5a6,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/dbb40e41-ce34-4f3f-8737-abceb714b5a6,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=dbb40e41-ce34-4f3f-8737-abceb714b5a6
capsule-9477017,"Codex Agent (gpt-5.4, re=medium)",52ee2fb7-9440-4eae-ab10-e0ab5da2f0f1,30a73c32-d093-4064-b5ec-dc8c0f898c47,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:30a73c32-d093-4064-b5ec-dc8c0f898c47,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/30a73c32-d093-4064-b5ec-dc8c0f898c47,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=30a73c32-d093-4064-b5ec-dc8c0f898c47
capsule-9477017,"Core Agent (anthropic/claude-opus-4-5, steps=200)",05a9b9ec-83f5-4c2c-9586-a57422944304,82c0107e-3e6e-4685-b991-cd40a2ba410e,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:82c0107e-3e6e-4685-b991-cd40a2ba410e,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/82c0107e-3e6e-4685-b991-cd40a2ba410e,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=82c0107e-3e6e-4685-b991-cd40a2ba410e
capsule-9477017,"Core Agent (anthropic/claude-opus-4-6, steps=200)",af988b98-7a84-4281-baae-e4ac3edf4d63,66f550a9-30f6-47fb-b99a-9c7b2b16a7f0,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:66f550a9-30f6-47fb-b99a-9c7b2b16a7f0,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/66f550a9-30f6-47fb-b99a-9c7b2b16a7f0,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=66f550a9-30f6-47fb-b99a-9c7b2b16a7f0
capsule-9477017,"Core Agent (gpt-5.4, steps=200)",d4ea0b14-eab8-4ad1-b722-fd58d8a59d3d,1bd824cf-02fb-4c89-ad83-2c3bfb375dcd,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:1bd824cf-02fb-4c89-ad83-2c3bfb375dcd,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/1bd824cf-02fb-4c89-ad83-2c3bfb375dcd,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=1bd824cf-02fb-4c89-ad83-2c3bfb375dcd
capsule-9477017,"Open Code (anthropic/claude-opus-4-5, think=10000)",9d207b5e-01ad-471e-86ae-ae2cb82b47d1,e9c87b59-4290-45a4-a484-aa4c3260364d,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:e9c87b59-4290-45a4-a484-aa4c3260364d,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/e9c87b59-4290-45a4-a484-aa4c3260364d,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=e9c87b59-4290-45a4-a484-aa4c3260364d
capsule-9477017,Open Code (anthropic/claude-opus-4-6),15bfb283-c047-485a-86fa-9cc40b8418e1,7f1d6773-9e02-4135-8b33-6a9e663630c0,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:7f1d6773-9e02-4135-8b33-6a9e663630c0,0,0,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/7f1d6773-9e02-4135-8b33-6a9e663630c0,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=7f1d6773-9e02-4135-8b33-6a9e663630c0
capsule-9477017,"Open Code (openai/gpt-5.4, re=high)",8f298339-b681-41aa-9531-d59f01e6e1ef,499c174b-2338-49ec-84b6-906f6474d823,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:499c174b-2338-49ec-84b6-906f6474d823,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/499c174b-2338-49ec-84b6-906f6474d823,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=499c174b-2338-49ec-84b6-906f6474d823
capsule-9832712,"Claude Code (anthropic/claude-opus-4-5, think=10000)",0ecc5480-4d51-42ee-9e50-e8776d0b46ff,32c0d13e-dd8a-4aee-97e6-243d7145c554,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:32c0d13e-dd8a-4aee-97e6-243d7145c554,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/32c0d13e-dd8a-4aee-97e6-243d7145c554,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=32c0d13e-dd8a-4aee-97e6-243d7145c554
capsule-9832712,Claude Code (anthropic/claude-opus-4-6),5759ff31-4fd9-418d-873a-a7c8782176b2,d67e7d15-1bcf-4ebc-bdce-e067f308a139,docent:f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7:d67e7d15-1bcf-4ebc-bdce-e067f308a139,1,1,false,https://docent.transluce.org/dashboard/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run/d67e7d15-1bcf-4ebc-bdce-e067f308a139,https://api.docent.transluce.org/rest/f739ce50-eec8-4d8e-86b3-2c3dd9f42ab7/agent_run?agent_run_id=d67e7d15-1bcf-4ebc-bdce-e067f308a139
